idigbio,gbif,idigbio_uuid,gbif_key,idigbio_recordset,gbif_datasetkey,institutionCode,collectionCode,catalogNumber,idigbio_scientificname,gbif_acceptedScientificName,country,stateProvince,county,municipality,locality,year,habitat,preparations,idigbio_associatedSequences
NA,yes,NA,1919764739,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1978.2489,NA,Rhinolophus creaghi creaghi,unknown or invalid,kalimantan,NA,NA,"Borneo | Kalimantan | Jangkulirang | About 25km inland from  Sangkulirang, mouth of R. Baai, east Kalimatan",1978,NA,NA,NA
NA,yes,NA,1919764715,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1978.2490,NA,Rhinolophus creaghi creaghi,unknown or invalid,kalimantan,NA,NA,"Borneo | Kalimantan | Jangkulirang | About 25km inland from  Sangkulirang, mouth of R. Baai, east Kalimatan",1978,NA,NA,NA
NA,yes,NA,1919764811,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1978.2491,NA,"Rhinolophus pusillus Temminck, 1834",unknown or invalid,kalimantan,NA,NA,"Borneo | Kalimantan | Jangkulirang | About 25km inland from  Sangkulirang, mouth of R. Baai, east Kalimatan",1978,NA,NA,NA
NA,yes,NA,1919753664,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1974.326,NA,"Rhinolophus robinsoni klossi K.Andersen, 1918",unknown or invalid,negri selimban,NA,NA,Malaya | Negri Selimban | Pasoh Forest Reserve,1972,NA,NA,NA
NA,yes,NA,1919753673,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1974.327,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,negri selimban,NA,NA,Malaya | Negri Selimban | Pasoh Forest Reserve,1972,NA,NA,NA
NA,yes,NA,1919752202,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1973.608,NA,"Rhinolophus pusillus Temminck, 1834",unknown or invalid,penang,NA,NA,"Malaya | Penang | Pasang Kemunting,KG. Ginting.",1968,NA,NA,NA
NA,yes,NA,1919766718,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1979.1394,NA,"Rhinolophus keyensis parvus Goodwin, 1979",unknown or invalid,timor(eastern),NA,NA,East Indies | Timor(Eastern) | Fatu Maca,NA,NA,NA,NA
NA,yes,NA,1919766724,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1979.1395,NA,"Rhinolophus canuti timorensis Goodwin, 1979",unknown or invalid,timor(eastern),NA,NA,East Indies. | Timor(Eastern) | Lequi-Mia.,NA,NA,NA,NA
yes,yes,6b3cddc4-d872-4c12-88ac-0f69f36e4f63,1211782292,ec359278-df8e-4766-a1d3-4b55fd822704,c5c4a23e-2035-4416-ab64-032d6df52ddb,rom,mammals,117864,rhinolophus sp,"Rhinolophus Lacépède, 1799",unknown or invalid,NA,NA,NA,Unknown,NA,NA,skeleton; mount; in plexiglass,NA
NA,yes,NA,1919814537,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1978.2491,NA,"Rhinolophus pusillus Temminck, 1834",unknown or invalid,NA,NA,NA,"25km inland from Sang[kulirang],  Mouth of R. Baai, E. Kalimantan.",1978,NA,NA,NA
NA,yes,NA,1919752151,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1973.609,NA,"Rhinolophus acuminatus Peters, 1871",unknown or invalid,NA,NA,NA,"Malaya | Kuala Kenarong,Ulu Perak",1971,NA,NA,NA
NA,yes,NA,1919752177,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1973.609,NA,"Rhinolophus acuminatus Peters, 1871",unknown or invalid,NA,NA,NA,"Malaya | Kuala Kenarong,Ulu Perak",1971,NA,NA,NA
NA,yes,NA,1919761864,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2955,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom,1967,NA,NA,NA
NA,yes,NA,1919761870,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2955,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom,1967,NA,NA,NA
NA,yes,NA,1919761997,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762014,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762029,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2807,NA,"Rhinolophus affinis Horsfield, 1823",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762036,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2803,NA,"Rhinolophus affinis Horsfield, 1823",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762037,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762041,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762045,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2828,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762047,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2803,NA,"Rhinolophus affinis Horsfield, 1823",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762050,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2807,NA,"Rhinolophus affinis Horsfield, 1823",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762051,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762052,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762053,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762054,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2807,NA,"Rhinolophus affinis Horsfield, 1823",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762057,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2849,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762058,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2807,NA,"Rhinolophus affinis Horsfield, 1823",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762062,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2849,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762063,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762065,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762067,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762068,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2807,NA,"Rhinolophus affinis Horsfield, 1823",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762073,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762078,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762080,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2807,NA,"Rhinolophus affinis Horsfield, 1823",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762081,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2849,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762083,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762085,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2858,NA,"Rhinolophus trifoliatus Temminck, 1834",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762090,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2854,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762092,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762093,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2813,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762095,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2849,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762096,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2858,NA,"Rhinolophus trifoliatus Temminck, 1834",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762107,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2858,NA,"Rhinolophus trifoliatus Temminck, 1834",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762109,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2828,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762112,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2849,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762113,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2854,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762114,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2854,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762138,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2854,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Base Camp 700ft,1967,NA,NA,NA
NA,yes,NA,1919762022,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2842,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762033,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2803,NA,"Rhinolophus affinis Horsfield, 1823",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762046,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2832,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp III 3600ft,1967,NA,NA,NA
NA,yes,NA,1919762056,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2863,NA,"Rhinolophus Lacépède, 1799",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp III 3600ft,1967,NA,NA,NA
NA,yes,NA,1919762060,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2842,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762069,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2842,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762070,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2840,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp III 3600ft,1967,NA,NA,NA
NA,yes,NA,1919762071,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2842,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762075,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2842,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762076,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2861,NA,"Rhinolophus Lacépède, 1799",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp III 3500ft,1967,NA,NA,NA
NA,yes,NA,1919762079,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2828,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762084,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2832,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp III 3600ft,1967,NA,NA,NA
NA,yes,NA,1919762087,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2842,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762089,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2832,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp III 3600ft,1967,NA,NA,NA
NA,yes,NA,1919762091,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2840,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp III 3600ft,1967,NA,NA,NA
NA,yes,NA,1919762094,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2828,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762099,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2839,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp III 3600ft,1967,NA,NA,NA
NA,yes,NA,1919762105,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2803,NA,"Rhinolophus affinis Horsfield, 1823",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762108,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2832,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp III 3600ft,1967,NA,NA,NA
NA,yes,NA,1919762111,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2832,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp III 3600ft,1967,NA,NA,NA
NA,yes,NA,1919762125,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2838,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp III 3600ft,1967,NA,NA,NA
NA,yes,NA,1919762130,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2862,NA,"Rhinolophus Lacépède, 1799",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp III 3600ft,1967,NA,NA,NA
NA,yes,NA,1919762133,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2842,NA,"Rhinolophus lepidus refulgens K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp II 1800ft,1967,NA,NA,NA
NA,yes,NA,1919762149,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1977.2832,NA,"Rhinolophus stheno K.Andersen, 1905",unknown or invalid,NA,NA,NA,Malaya | Gunong Benom | Camp III 3600ft,1967,NA,NA,NA
NA,yes,NA,2580046890,NA,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,mcz,mamm,50155,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",unknown or invalid,NA,NA,NA,Bejilina,1959,NA,whole animal (ethanol),NA
NA,yes,NA,1919783969,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1889.1.8.4,NA,"Rhinolophus luctus foetidus K.Andersen, 1918",unknown or invalid,NA,NA,NA,"Baram, N.W.Borneo /",NA,NA,NA,NA
NA,yes,NA,1919793794,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,11.1.18.4-5,NA,"Rhinolophus borneensis Peters, 1861",unknown or invalid,NA,NA,NA,Upper Sarawak.,NA,NA,NA,NA
NA,yes,NA,1919796612,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,71.2.10.1,NA,"Rhinolophus trifoliatus Temminck, 1834",unknown or invalid,NA,NA,NA,N. Borneo.,NA,NA,NA,NA
NA,yes,NA,1919797047,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,94.7.2.49,NA,"Rhinolophus trifoliatus Temminck, 1834",unknown or invalid,NA,NA,NA,"Paitan, N.Bornoe.",NA,NA,NA,NA
NA,yes,NA,1919797833,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1865.5.9.16,NA,"Rhinolophus borneensis Peters, 1861",unknown or invalid,NA,NA,NA,Labuan.,NA,NA,NA,NA
NA,yes,NA,1919797834,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1865.5.9.15,NA,"Rhinolophus borneensis Peters, 1861",unknown or invalid,NA,NA,NA,Labuan.,NA,NA,NA,NA
NA,yes,NA,1919797926,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1876.9.20.12,NA,"Rhinolophus luctus Temminck, 1834",unknown or invalid,NA,NA,NA,"Borneo, N.W.",NA,NA,NA,NA
NA,yes,NA,1919798523,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1894.7.2.48,NA,"Rhinolophus sedulus K.Andersen, 1905",unknown or invalid,NA,NA,NA,Paitan.,NA,NA,NA,NA
NA,yes,NA,1919798570,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1894.7.2.49,NA,"Rhinolophus trifoliatus Temminck, 1834",unknown or invalid,NA,NA,NA,Paitan.,NA,NA,NA,NA
NA,yes,NA,1919802816,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1910.4.5.35,NA,"Rhinolophus Lacépède, 1799",unknown or invalid,NA,NA,NA,"Boeutok, Bakito R.",NA,NA,NA,NA
NA,yes,NA,1919803837,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1912.12.17.1,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",unknown or invalid,NA,NA,NA,"Caberjie, Dobiudseha.",NA,NA,NA,NA
NA,yes,NA,1919803930,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1912.12.17.2,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",unknown or invalid,NA,NA,NA,"Caberjie, Dobiudseha.",NA,NA,NA,NA
NA,yes,NA,1919807499,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1933.6.1.3,NA,"Rhinolophus euryotis Temminck, 1835",unknown or invalid,NA,NA,NA,Gerbroeders Mts.,NA,NA,NA,NA
NA,yes,NA,1919807589,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1933.6.1.2,NA,"Rhinolophus euryotis Temminck, 1835",unknown or invalid,NA,NA,NA,Gerbroeders Mts.,NA,NA,NA,NA
NA,yes,NA,1919807677,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1934.7.1.1,NA,"Rhinolophus euryale Blasius, 1853",unknown or invalid,NA,NA,NA,"Avola-Ripanj, Serbia.",NA,NA,NA,NA
NA,yes,NA,1919807989,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1937.4.22.2,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",unknown or invalid,NA,NA,NA,"Bastasi, Drvuar, W. Bosnia.",NA,NA,NA,NA
NA,yes,NA,1919808011,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1937.4.22.4,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",unknown or invalid,NA,NA,NA,"Beograd, Serbia.",NA,NA,NA,NA
NA,yes,NA,1919808014,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1937.4.22.5,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",unknown or invalid,NA,NA,NA,"Beograd, Serbia.",NA,NA,NA,NA
NA,yes,NA,1919808023,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1937.4.24.27,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",unknown or invalid,NA,NA,NA,"Tospcider, Beograd, Serbia.",NA,NA,NA,NA
NA,yes,NA,1919808049,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1937.4.22.1,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",unknown or invalid,NA,NA,NA,"Bastasi, Drvuar, W. Bosnia.",NA,NA,NA,NA
NA,yes,NA,1919808080,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1937.4.22.3,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",unknown or invalid,NA,NA,NA,"Bastasi, Drvuar, W. Bosnia.",NA,NA,NA,NA
NA,yes,NA,1919808105,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1937.4.24.28,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",unknown or invalid,NA,NA,NA,"Tospcider, Beograd, Serbia.",NA,NA,NA,NA
NA,yes,NA,1919808175,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1938.11.18.1-2,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",unknown or invalid,NA,NA,NA,"Kapela Mts- Minor, Plitvice,  Croatia.",NA,NA,NA,NA
NA,yes,NA,1919808411,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1947.882,NA,"Rhinolophus ferrumequinum (Schreber, 1774)",unknown or invalid,NA,NA,NA,"Pomorac, Ogulin, Croatia.",NA,NA,NA,NA
NA,yes,NA,1919808762,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1951.128,NA,"Rhinolophus creaghi Thomas, 1896",unknown or invalid,NA,NA,NA,"Long lama Caves, Baram River.",NA,NA,NA,NA
NA,yes,NA,1919808773,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1951.130,NA,"Rhinolophus philippinensis Waterhouse, 1843",unknown or invalid,NA,NA,NA,"Long lama Caves, Baram River.",NA,NA,NA,NA
