idigbio,gbif,idigbio_uuid,gbif_key,idigbio_recordset,gbif_datasetkey,institutionCode,collectionCode,catalogNumber,idigbio_scientificname,gbif_acceptedScientificName,country,stateProvince,county,municipality,locality,year,habitat,preparations,idigbio_associatedSequences
yes,yes,c0652982-6fcd-41ec-9a06-64dc18548bc2,1044039676,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1995-673,"hipposideros caffer tephrus cabrera, 1906","Hipposideros caffer tephrus Cabrera, 1906",sénégal,NA,NA,NA,Silacounta,NA,NA,NA,NA
yes,yes,c1eedabd-4859-4a7f-80cc-3267362febfa,1044016902,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-629,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,c35e72a6-4a6c-4ed1-a8d7-c8f76ce0ab6d,1044016898,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-625,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,c41ac576-cdf6-40eb-83e0-7ade72a0660d,1044016862,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-590,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,Bandia Thiès,NA,NA,NA,NA
yes,yes,c5b4cacd-6b9f-4b92-944f-cd8508407ac6,1044016915,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-641,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,c5c80f95-2f12-49c7-9008-a134d117a1b6,1044016870,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-598,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,Bandia (B1),NA,NA,NA,NA
yes,yes,c70c6a89-aba8-4441-ad83-509e602b843d,1044016874,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-602,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,c86f9e27-8442-4e01-93f7-15bf6777958e,1044016884,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-611,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,c948d2a8-76da-4584-9d57-0b8d439f3c9e,1044039683,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1995-680,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,cacbf1a8-cf01-4405-bf74-8df56d85a322,1044039681,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1995-679,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,cb857cce-5a31-4d45-95c1-c819aff0bead,1044039685,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1995-682,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,ccf1b5fa-ccbf-41ec-a4d5-fa651c4dfff6,1044016868,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-596,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia (B1),NA,NA,NA,NA
yes,yes,cd0037c7-2f15-441e-9ac3-4f2269dfaecd,1044039672,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1995-670,"hipposideros caffer tephrus cabrera, 1906","Hipposideros caffer tephrus Cabrera, 1906",sénégal,NA,NA,NA,Bandia (B1),NA,NA,NA,NA
yes,yes,cfbf5c9e-c77e-444b-8019-d2b041fbfb6d,1044023646,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1984-1283,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,Richard Toll,NA,NA,NA,NA
yes,yes,cfdc232d-fe74-41eb-839b-e3d8030f42f6,1044016809,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-537,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,d03aeced-b2c8-40d8-b814-ff1004c22d55,1044016841,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-569,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,d13f67ec-3f2b-481e-a0ac-1281db145677,1044016896,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-623,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,d217ad39-cf4d-458b-863c-eab9e400a244,1044016812,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-540,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,d5d2d492-023b-45f6-af40-b5118cccbbe3,1044016861,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-589,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,d5fa375b-3552-4bb1-9892-c0ed7205586a,1044016856,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-584,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,Bandia Thiès,NA,NA,NA,NA
yes,yes,d7343df8-c683-42d7-885b-ff0ae5705293,1044016905,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-631,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,d9f85ae8-c51c-47c6-b128-dfa95c6b1263,1044016886,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-613,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,da2ef1cb-3496-4eb3-8f5b-289f0f4ca6dd,1044023691,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1984-1325,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,Richard Toll,NA,Sur le fleuve,NA,NA
yes,yes,dc8f82e9-dffc-4a57-8564-f9081179134a,1044016860,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-588,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,dd91ffe1-4558-493d-adea-0106a086b50d,1044016906,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-632,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,ddc6f273-ae35-471b-bcad-dee2f62df699,1044016851,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-579,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia Thiès,NA,NA,NA,NA
yes,yes,de0589cc-883c-4bbe-b076-e69008b973ba,1044016821,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-549,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia (B1),NA,NA,NA,NA
yes,yes,e1336026-00b1-446f-9d4d-e369d5b2e519,1044016833,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-561,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,e13435c6-f0f5-4b67-9273-7a0aefbf8816,1044038662,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1995-1816,"hipposideros commersoni geoffroy saint-hilaire e., 1813","Hipposideros commersonii (E.Geoffroy, 1813)",sénégal,NA,NA,NA,"Plateau Bassari, Ebarak",NA,NA,NA,NA
yes,yes,e14b290a-e060-411c-abf5-53ca3834bb7d,1044016889,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-616,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,e240d755-5620-44e2-b4fa-8412fec9e65c,1044016819,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-546,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia (B1),NA,NA,NA,NA
yes,yes,e354c384-c65b-43e5-97cb-d135bb1d5e3e,1044016826,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-554,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,e358e516-54d0-4190-a57a-f849114ea048,1044016909,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-636,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,e4406e3b-8fc3-46da-81b1-c1820de3d5c5,1044016844,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-572,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia Thiès,NA,NA,NA,NA
yes,yes,e6359e67-3f57-4828-8cb9-ddea37ec7a2f,1044039670,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1995-668,"hipposideros caffer tephrus cabrera, 1906","Hipposideros caffer tephrus Cabrera, 1906",sénégal,NA,NA,NA,Bandia (B1),NA,NA,NA,NA
yes,yes,e765c0be-29d7-4330-95aa-3dacaee05227,1044016807,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-535,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia (B1),NA,NA,NA,NA
yes,yes,e945ae17-934c-46ad-8727-80b8993be895,1044016869,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-597,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia (B1),NA,NA,NA,NA
yes,yes,e9576956-df86-447b-bd1d-9e811b8feba4,1044016828,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-556,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,ea93ef02-cbc8-486d-aace-19223259f38d,1044016916,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-642,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,eaf380d8-173d-49e1-b9fe-aeee9ca77e62,1044038684,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1995-1837,"asellia tridens geoffroy saint-hilaire e., 1813","Asellia tridens (E.Geoffroy, 1813)",sénégal,NA,NA,NA,Lodé (Tatki),NA,NA,NA,NA
yes,yes,eb149b2c-2d04-4940-95af-2488946a176d,1044038685,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1995-1838,"asellia tridens geoffroy saint-hilaire e., 1813","Asellia tridens (E.Geoffroy, 1813)",sénégal,NA,NA,NA,Lodé (Tatki),NA,NA,NA,NA
yes,yes,eccf41d9-b86c-4182-abd5-26e12e3114e9,1044039693,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1995-690,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia (B1),NA,NA,NA,NA
yes,yes,edc6e8af-7c40-4c42-bd26-d917802bd606,1044016925,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-650,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,ef549d9a-0548-488a-b27d-1ba46beacf5c,1044016908,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-634,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,ef73cc3d-88dd-4a80-8996-e61839e88d05,1044023650,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1984-1287,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,Richard Toll,NA,NA,NA,NA
yes,yes,f010c7e1-9e85-4972-b14e-7fcbcdd04960,1044016865,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-593,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,f04ee7cf-7032-4fc9-971f-03e7bce87a72,1044016864,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-592,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,f1f3f8f4-d9bb-4f77-9ccf-2b7c79b13eaf,1044016838,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-566,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,f2558550-fc3c-413a-8304-3d3e8014a9ff,1044016878,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-606,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,f7d6db28-2940-4820-8f71-066afe5e1699,1044016880,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-608,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,"Silacounta, Kédougou",NA,NA,NA,NA
yes,yes,fa0f2abc-359e-46a7-96a7-15375b4b6f1e,1044016816,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1973-544,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia,NA,NA,NA,NA
yes,yes,fdbbd216-2850-48f3-b2b8-02c3d552b898,1044023649,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1984-1286,"hipposideros caffer sundevall, 1846","Hipposideros caffer (Sundevall, 1846)",sénégal,NA,NA,NA,Richard Toll,NA,NA,NA,NA
yes,yes,fe827831-c97c-441a-9c15-65794d12e8be,1044039691,cd46dc32-5e36-414b-a8d7-dea9df1f9106,3959ee49-7678-4a88-9049-5dfc55ccebf3,mnhn,zm,mo-1995-688,"hipposideros ruber noack, 1893","Hipposideros ruber (Noack, 1893)",sénégal,NA,NA,NA,Bandia (B1),NA,NA,NA,NA
NA,yes,NA,1919762891,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1978.185,NA,"Paratriaenops pauliani (Goodman & Ranivo, 2008)",seychelles,NA,NA,NA,Seychelles Islands | Aldabra Island | Royal Society Aldabra Research  Station,1977,NA,NA,NA
yes,yes,0ec98727-01d7-459b-8712-2ca7a2ed1898,665858179,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,185795,triaenops pauliani,"Paratriaenops pauliani (Goodman & Ranivo, 2008)",seychelles is,aldabra i,NA,NA,Picard,2004,NA,NA,NA
NA,yes,NA,1919812686,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1967.2164,NA,"Hipposideros ruber (Noack, 1893)",sierra leone,NA,NA,NA,Kasewe For. Res.,1967,NA,NA,NA
NA,yes,NA,1919794452,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,30.12.23.4,NA,"Hipposideros ruber (Noack, 1893)",sierra leone,NA,NA,NA,"Sandaru, E. Sierra Leone.",1930,NA,NA,NA
NA,yes,NA,1919786250,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1947.629,NA,"Hipposideros jonesi Hayman, 1947",sierra leone,NA,NA,NA,Makeni /,NA,NA,NA,NA
NA,yes,NA,1919794729,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,47.600,NA,"Hipposideros abae J.A.Allen, 1917",sierra leone,NA,NA,NA,Njala.,NA,NA,NA,NA
NA,yes,NA,1919794919,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,47.626,NA,"Hipposideros ruber (Noack, 1893)",sierra leone,NA,NA,NA,Njala.,NA,NA,NA,NA
NA,yes,NA,1919794931,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,52.7,NA,"Hipposideros abae J.A.Allen, 1917",sierra leone,NA,NA,NA,Potoru.,NA,NA,NA,NA
NA,yes,NA,1919794980,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,50.1900,NA,"Hipposideros ruber (Noack, 1893)",sierra leone,NA,NA,NA,"Topan, Kwarks Chiefdom, S.W. Sierra  Leone.",NA,NA,NA,NA
NA,yes,NA,1919808318,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1939.487,NA,"Hipposideros ruber (Noack, 1893)",sierra leone,NA,NA,NA,Makeni.,NA,NA,NA,NA
NA,yes,NA,1919808399,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1947.627,NA,"Hipposideros jonesi Hayman, 1947",sierra leone,NA,NA,NA,Makeni.,NA,NA,NA,NA
NA,yes,NA,1919808743,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1950.1903,NA,"Hipposideros jonesi Hayman, 1947",sierra leone,NA,NA,NA,Makeni.,NA,NA,NA,NA
NA,yes,NA,1919808849,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1953.61,NA,"Hipposideros jonesi Hayman, 1947",sierra leone,NA,NA,NA,Makeni.,NA,NA,NA,NA
NA,yes,NA,1919808867,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1953.60,NA,"Hipposideros jonesi Hayman, 1947",sierra leone,NA,NA,NA,Makeni.,NA,NA,NA,NA
NA,yes,NA,1919809247,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1956.28,NA,"Hipposideros jonesi Hayman, 1947",sierra leone,NA,NA,NA,Makeni.,NA,NA,NA,NA
NA,yes,NA,1919809277,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1956.29,NA,"Hipposideros jonesi Hayman, 1947",sierra leone,NA,NA,NA,Makeni.,NA,NA,NA,NA
NA,yes,NA,1919810899,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1961.103,NA,"Hipposideros ruber (Noack, 1893)",sierra leone,NA,NA,NA,"Musaia, 145m N.E Freetown.",NA,NA,NA,NA
NA,yes,NA,1919811220,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1962.1775,NA,"Hipposideros ruber (Noack, 1893)",sierra leone,NA,NA,NA,"Musaia, 145m N.E Freetown.",NA,NA,NA,NA
NA,yes,NA,1919811318,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1962.1831,NA,"Hipposideros jonesi Hayman, 1947",sierra leone,NA,NA,NA,"York, nr. Freetown.",NA,NA,NA,NA
NA,yes,NA,1919812413,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1967.628,NA,"Hipposideros jonesi Hayman, 1947",sierra leone,NA,NA,NA,Makeni.,NA,NA,NA,NA
NA,yes,NA,2595781680,NA,b7e93c79-44a6-4d9c-8b78-dcb62033fb0d,NA,NA,NA,NA,"Hipposideros jonesi Hayman, 1947",sierra leone,NA,NA,NA,Makeni,NA,NA,NA,NA
NA,yes,NA,1919786355,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1961.329,NA,"Hipposideros ridleyi Robinson & Kloss, 1911",singapore,NA,NA,NA,Botanic Gardens /,1911,NA,NA,NA
NA,yes,NA,1919802351,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1909.4.1.67,NA,"Hipposideros cervinus (Gould, 1854)",singapore,NA,NA,NA,"Monos, Kaimon I.",NA,NA,NA,NA
NA,yes,NA,1919802364,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1909.4.1.69,NA,"Hipposideros cervinus (Gould, 1854)",singapore,NA,NA,NA,"Monos, Kaimon I.",NA,NA,NA,NA
NA,yes,NA,2595781737,NA,b7e93c79-44a6-4d9c-8b78-dcb62033fb0d,NA,NA,NA,NA,"Hipposideros ridleyi Robinson & Kloss, 1911",singapore,NA,NA,NA,Botanic Gardens,NA,NA,NA,NA
yes,yes,3f083896-667d-4f81-b4c6-4519fe7cfd04,665819894,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,54795,aselliscus tricuspidatus koopmani,"Aselliscus tricuspidatus koopmani Schlitter, Williams & Hill, 1983",solomon islands,central province,NA,NA,Banika Id,1943,NA,NA,NA
yes,yes,97775e96-9f00-4989-a967-e70d5aab8e84,665819849,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,54755,hipposideros calcaratus calcaratus,Hipposideros calcaratus calcaratus,solomon islands,central province,NA,NA,Banika Id,1943,NA,NA,NA
NA,yes,NA,1919694463,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,zd 1996.256,NA,"Hipposideros diadema (E.Geoffroy, 1813)",solomon islands,choiseul,NA,NA,Katurasele,1995,NA,NA,NA
NA,yes,NA,1919694568,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,zd 1996.255,NA,"Hipposideros calcaratus (Dobson, 1877)",solomon islands,choiseul,NA,NA,"Lenga Longe Cave, Katurasele",1995,NA,NA,NA
NA,yes,NA,1919694412,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,zd 1996.254,NA,"Anthops ornatus Thomas, 1888",solomon islands,choiseul,NA,NA,Ruruvai Village,1995,NA,NA,NA
NA,yes,NA,2595781703,NA,b7e93c79-44a6-4d9c-8b78-dcb62033fb0d,NA,NA,NA,NA,"Anthops Thomas, 1888",solomon islands,guadalcanal island,NA,NA,"Aola, Guadalcanar",NA,NA,NA,NA
yes,yes,546dbd10-6388-4b2d-8d20-57acdf43883d,1702719626,21ea1ef6-4a2a-4ff2-a18b-5c0f297fc1cf,830eb5d0-f762-11e1-a439-00145eb45e9a,uwbm,mammal specimens,uwbm:mamm:81565,hipposideros dinops,"Hipposideros dinops K.Andersen, 1905",solomon islands,western province,NA,NA,Lambete; Munda; Oceania,2003,NA,"skin, study; skeleton",NA
