idigbio,gbif,idigbio_uuid,gbif_key,idigbio_recordset,gbif_datasetkey,institutionCode,collectionCode,catalogNumber,idigbio_scientificname,gbif_acceptedScientificName,country,stateProvince,county,municipality,locality,year,habitat,preparations,idigbio_associatedSequences
NA,yes,NA,1919793197,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1.5.5.81,NA,"Rhinopoma microphyllum (Brünnich, 1782)",sudan,NA,NA,NA,Shendy.,NA,NA,NA,NA
NA,yes,NA,1919793201,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1.5.5.80,NA,"Rhinopoma microphyllum (Brünnich, 1782)",sudan,NA,NA,NA,Shendy.,NA,NA,NA,NA
NA,yes,NA,1919793306,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,3.2.7.42,NA,"Rhinopoma microphyllum (Brünnich, 1782)",sudan,NA,NA,NA,Jebel Auli,NA,NA,NA,NA
NA,yes,NA,1919793309,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,3.7.2.45,NA,"Rhinopoma hardwickii Gray, 1831",sudan,NA,NA,NA,Jebel Auli.,NA,NA,NA,NA
NA,yes,NA,1919793321,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,3.2.7.43,NA,"Rhinopoma microphyllum (Brünnich, 1782)",sudan,NA,NA,NA,Jebel Auli.,NA,NA,NA,NA
NA,yes,NA,1919793336,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,3.7.2.43,NA,"Rhinopoma hardwickii Gray, 1831",sudan,NA,NA,NA,Jebel Auli.,NA,NA,NA,NA
NA,yes,NA,1919793348,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,3.7.2.44,NA,"Rhinopoma hardwickii Gray, 1831",sudan,NA,NA,NA,Jebel Auli.,NA,NA,NA,NA
NA,yes,NA,1919793353,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,3.7.2.46,NA,"Rhinopoma hardwickii Gray, 1831",sudan,NA,NA,NA,Jebel Auli.,NA,NA,NA,NA
NA,yes,NA,1919793357,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,3.7.2.42,NA,"Rhinopoma hardwickii Gray, 1831",sudan,NA,NA,NA,Jebel Auli.,NA,NA,NA,NA
NA,yes,NA,1919800582,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1904.11.3.11,NA,"Rhinopoma hardwickii Gray, 1831",sudan,NA,NA,NA,Merowe.,NA,NA,NA,NA
NA,yes,NA,1919807959,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1937.1.14.14,NA,"Rhinopoma hardwickii Gray, 1831",sudan,NA,NA,NA,"Jebel Kau, Dar Nuba.",NA,NA,NA,NA
NA,yes,NA,1919808004,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1937.1.14.16,NA,"Rhinopoma hardwickii Gray, 1831",sudan,NA,NA,NA,"Jebel Kau, Dar Nuba.",NA,NA,NA,NA
NA,yes,NA,1919808064,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1937.1.14.15,NA,"Rhinopoma hardwickii Gray, 1831",sudan,NA,NA,NA,"Jebel Kau, Dar Nuba.",NA,NA,NA,NA
yes,NA,0f0ec3dc-11c7-4eea-8dca-6688abc1c875,NA,482990c6-da88-4d99-8cf4-ccd27ee82f44,NA,sama,mammalogy,m4403,"rhinopoma microphyllum (brünnich, 1792)",NA,u,u,NA,NA,NO DATA,NA,NA,CW,NA
yes,NA,230d800d-4d31-40f1-9b9d-ea97ffbce3d4,NA,482990c6-da88-4d99-8cf4-ccd27ee82f44,NA,sama,mammalogy,m4475.001,"rhinopoma microphyllum (brünnich, 1792)",NA,u,u,NA,NA,NO DATA,NA,NA,CW,NA
NA,yes,NA,1919751149,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1972.4159,NA,"Rhinopoma E.Geoffroy, 1818",unknown or invalid,NA,NA,NA,"Africa, East",NA,NA,NA,NA
yes,yes,31a5653d-72b8-4149-8fe9-f55b8718f481,1320528509,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,260173,rhinopoma hardwickii arabium,"Rhinopoma hardwickii arabium Thomas, 1913",yemen,hadramawt,NA,NA,Shibam,1933,NA,Fluid,NA
yes,yes,35253373-a07c-42af-998e-e949be0b2e84,1318069956,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,260175,rhinopoma hardwickii arabium,"Rhinopoma hardwickii arabium Thomas, 1913",yemen,hadramawt,NA,NA,Shibam,1933,NA,Fluid,NA
yes,yes,38538ebe-5f40-4c17-abaa-ff9933360cb7,1320771847,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,260174,rhinopoma hardwickii arabium,"Rhinopoma hardwickii arabium Thomas, 1913",yemen,hadramawt,NA,NA,Shibam,1933,NA,Fluid,NA
yes,yes,0a31bdcf-3258-45f9-b8c7-ce0f83d64a87,665813350,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,41058,rhinopoma hardwickii arabium,"Rhinopoma hardwickii arabium Thomas, 1913",yemen,south yemen,NA,NA,"Wadi Shibam, S of",1933,NA,NA,NA
yes,yes,5803e662-6f5c-48a5-b112-cb24a27bca18,665813351,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,41059,rhinopoma hardwickii arabium,"Rhinopoma hardwickii arabium Thomas, 1913",yemen,south yemen,NA,NA,"Wadi Shibam, S of",1933,NA,NA,NA
yes,yes,8ab57a2c-211e-4536-985f-4144ce9f4ee6,665813352,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,41060,rhinopoma hardwickii arabium,"Rhinopoma hardwickii arabium Thomas, 1913",yemen,south yemen,NA,NA,"Wadi Shibam, S of",1933,NA,NA,NA
yes,yes,dc52ce74-2f28-45c6-8a1b-0cf2957be868,665813353,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,41061,rhinopoma hardwickii arabium,"Rhinopoma hardwickii arabium Thomas, 1913",yemen,south yemen,NA,NA,"Wadi Shibam, S of",1933,NA,NA,NA
yes,yes,ffab8750-fbc9-472c-b17a-e128581c1e1e,665813349,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,41057,rhinopoma hardwickii arabium,"Rhinopoma hardwickii arabium Thomas, 1913",yemen,south yemen,NA,NA,"Wadi Shibam, S of",1933,NA,NA,NA
NA,yes,NA,1919785549,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.6.19.5,NA,"Rhinopoma hardwickii Gray, 1831",yemen,NA,NA,NA,"Wasil, Yemen 4000ft /",1913,NA,NA,NA
NA,yes,NA,1919800264,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1903.6.19.8,NA,"Rhinopoma hardwickii Gray, 1831",yemen,NA,NA,NA,Wasil.,NA,NA,NA,NA
NA,yes,NA,1919804052,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.6.19.2,NA,"Rhinopoma hardwickii Gray, 1831",yemen,NA,NA,NA,Wasil.,NA,NA,NA,NA
NA,yes,NA,1919804056,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.6.19.3,NA,"Rhinopoma hardwickii Gray, 1831",yemen,NA,NA,NA,Wasil.,NA,NA,NA,NA
NA,yes,NA,1919804058,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.6.19.6,NA,"Rhinopoma hardwickii Gray, 1831",yemen,NA,NA,NA,Wasil.,NA,NA,NA,NA
NA,yes,NA,1919804069,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.6.19.1,NA,"Rhinopoma hardwickii Gray, 1831",yemen,NA,NA,NA,Wasil.,NA,NA,NA,NA
NA,yes,NA,1919804071,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.6.19.7,NA,"Rhinopoma hardwickii Gray, 1831",yemen,NA,NA,NA,Wasil.,NA,NA,NA,NA
NA,yes,NA,1919804074,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1913.6.19.4,NA,"Rhinopoma hardwickii Gray, 1831",yemen,NA,NA,NA,Wasil.,NA,NA,NA,NA
NA,yes,NA,2432542956,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.20503,NA,"Rhinopoma microphyllum kinneari Wroughton, 1912",NA,gwalior,NA,NA,Madhya Pradesh,1948,NA,alcohol >70%,NA
NA,yes,NA,2432543944,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.20504,NA,"Rhinopoma microphyllum kinneari Wroughton, 1912",NA,gwalior,NA,NA,Madhya Pradesh,1948,NA,alcohol >70%,NA
NA,yes,NA,2432512949,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.20502,NA,Rhinopoma hardwickii hardwickii,NA,NA,NA,NA,"Bikaner, Rajasthan",1957,NA,alcohol >70%,NA
NA,yes,NA,2432514942,NA,009a76f6-0960-4a56-a116-63991e6bb037,NA,mammalia,zma.mam.20501,NA,Rhinopoma hardwickii hardwickii,NA,NA,NA,NA,"Kutab Minar, Delhi",1956,NA,alcohol >70%,NA
NA,yes,NA,1919793328,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,3.12.8.27,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Belt[-'], Delta,",NA,NA,NA,NA
NA,yes,NA,1919793393,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,3.12.8.26,NA,"Rhinopoma microphyllum (Brünnich, 1782)",NA,NA,NA,NA,"Belt[-'], Delta,",NA,NA,NA,NA
NA,yes,NA,1919793580,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,8.10.13.2,NA,"Rhinopoma E.Geoffroy, 1818",NA,NA,NA,NA,"Gezira, Grotto, Cario.",NA,NA,NA,NA
NA,yes,NA,1919793587,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,8.10.13.3,NA,"Rhinopoma E.Geoffroy, 1818",NA,NA,NA,NA,"Gezira, Grotto, Cario.",NA,NA,NA,NA
NA,yes,NA,1919793591,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,8.10.13.4,NA,"Rhinopoma E.Geoffroy, 1818",NA,NA,NA,NA,"Gezira, Grotto, Cario.",NA,NA,NA,NA
NA,yes,NA,1919793603,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,9.1.4.46,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Fort Allahabad.,NA,NA,NA,NA
NA,yes,NA,1919793842,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,13.1.6.20,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Vijayanagar, Bella[i]y.",NA,NA,NA,NA
NA,yes,NA,1919793922,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,13.1.6.18,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Vijayanagar, Bella[i]y.",NA,NA,NA,NA
NA,yes,NA,1919793962,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,13.1.6.23,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Vijayanagar, Bella[i]y.",NA,NA,NA,NA
NA,yes,NA,1919793963,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,13.1.6.19,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Vijayanagar, Bella[i]y.",NA,NA,NA,NA
NA,yes,NA,1919793964,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,13.1.6.21,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Vijayanagar, Bella[i]y.",NA,NA,NA,NA
NA,yes,NA,1919793985,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,13.1.6.22,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Vijayanagar, Bella[i]y.",NA,NA,NA,NA
NA,yes,NA,1919794247,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,28.8.27.2,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Buraiman, East of Jidda, Hejaz,  Arabia.",NA,NA,NA,NA
NA,yes,NA,1919794333,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,28.8.27.1,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Buraiman, East of Jidda, Hejaz,  Arabia.",NA,NA,NA,NA
NA,yes,NA,1919794453,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,36.11.4.46,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Bat Is., near Central Isles, Lake  Rudolph.",NA,NA,NA,NA
NA,yes,NA,1919794473,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,40.158,NA,"Rhinopoma E.Geoffroy, 1818",NA,NA,NA,NA,"Najran, Arabia.",NA,NA,NA,NA
NA,yes,NA,1919794481,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,36.11.4.47,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Bat Is., near Central Isles, Lake  Rudolph.",NA,NA,NA,NA
NA,yes,NA,1919794499,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,40.157,NA,"Rhinopoma E.Geoffroy, 1818",NA,NA,NA,NA,"Najran, Arabia.",NA,NA,NA,NA
NA,yes,NA,1919794502,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,40.160,NA,"Rhinopoma E.Geoffroy, 1818",NA,NA,NA,NA,"Najran, Arabia.",NA,NA,NA,NA
NA,yes,NA,1919794532,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,40.159,NA,"Rhinopoma E.Geoffroy, 1818",NA,NA,NA,NA,"Najran, Arabia.",NA,NA,NA,NA
NA,yes,NA,1919794552,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,40.347,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Jebel Harir, Yemen.",NA,NA,NA,NA
NA,yes,NA,1919794560,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,40.346,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Jebel Harir, Yemen.",NA,NA,NA,NA
NA,yes,NA,1919794578,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,40.344,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Jebel Harir, Yemen.",NA,NA,NA,NA
NA,yes,NA,1919794670,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,45.379,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Sira Id., Aden Colony.",NA,NA,NA,NA
NA,yes,NA,1919794720,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,45.380,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Slave Id., Jazirat Al Adib, Aden  Colony.",NA,NA,NA,NA
NA,yes,NA,1919795540,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,54.989,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kam, Socotia.",NA,NA,NA,NA
NA,yes,NA,1919795620,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,54.993,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kam, Socotia.",NA,NA,NA,NA
NA,yes,NA,1919795634,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.54,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795635,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.65,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795636,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,54.992,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kam, Socotia.",NA,NA,NA,NA
NA,yes,NA,1919795662,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.75,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795691,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.78,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795692,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.56,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795696,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.68,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795700,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.64,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795717,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.53,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795720,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.58,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795734,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.57,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795736,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.81,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795740,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,54.990,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kam, Socotia.",NA,NA,NA,NA
NA,yes,NA,1919795741,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.66,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795750,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.63,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795752,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.85,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795756,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.86,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795758,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.73,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795759,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.61,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795760,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,54.991,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kam, Socotia.",NA,NA,NA,NA
NA,yes,NA,1919795762,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.70,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795764,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.62,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795768,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.52,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795769,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.76,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795790,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.82,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795791,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.77,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795792,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.71,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795794,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.84,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795795,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.74,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795798,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.67,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795799,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,60.3.19.1317,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Allahabad.,NA,NA,NA,NA
NA,yes,NA,1919795811,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.55,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795818,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.59,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795820,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.79,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795827,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.80,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795839,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.60,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795842,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.72,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795852,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.69,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919795862,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,60.3.19.1319,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Allahabad.,NA,NA,NA,NA
NA,yes,NA,1919795870,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,57.83,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,"Kischen, Socotia, Indian Ocean.",NA,NA,NA,NA
NA,yes,NA,1919796603,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,78.8.25.3,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Midiau.,NA,NA,NA,NA
NA,yes,NA,1919796670,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,78.8.25.2,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Midiau.,NA,NA,NA,NA
NA,yes,NA,1919796721,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,78.8.25.4,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Midiau.,NA,NA,NA,NA
NA,yes,NA,1919796782,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,78.8.25.1,NA,"Rhinopoma hardwickii Gray, 1831",NA,NA,NA,NA,Midiau.,NA,NA,NA,NA
NA,yes,NA,1919796794,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,85.11.5.8,NA,"Rhinopoma muscatellum Thomas, 1903",NA,NA,NA,NA,Muscat.,NA,NA,NA,NA
NA,yes,NA,1919796859,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,85.11.5.7,NA,"Rhinopoma muscatellum Thomas, 1903",NA,NA,NA,NA,Muscat.,NA,NA,NA,NA
NA,yes,NA,1919796875,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,85.11.5.10,NA,"Rhinopoma muscatellum Thomas, 1903",NA,NA,NA,NA,Muscat.,NA,NA,NA,NA
